image_path,source,species,view,stage,day,resolution,original_width,original_height,processed_width,processed_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,notes
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0008.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0003-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0009.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0003-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0010.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0004-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0011.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0004-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0012.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0004-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0013.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0005-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0014.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0005-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0015.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0005-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0016.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0006-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0017.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0006-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0018.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0006-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0019.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0007-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0020.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0007-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0021.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0007-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0022.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0008-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0023.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0008-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0024.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0008-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0025.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0009-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0026.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0009-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0027.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0009-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0028.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0010-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0029.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0010-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0030.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0010-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0031.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0011-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0032.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0011-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0033.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0011-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0034.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0012-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0035.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0012-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0036.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0012-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0037.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0013-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0038.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0013-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0039.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0013-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0040.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0014-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0041.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0014-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0042.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0014-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0043.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0015-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0044.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0015-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0045.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0015-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0046.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0016-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0047.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0016-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0048.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0016-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0049.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0017-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0050.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0017-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0051.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0017-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0052.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0018-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0053.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0018-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0054.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0018-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0055.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0019-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0056.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0019-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0057.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0019-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0058.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0020-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0059.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0020-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0060.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0020-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0061.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0021-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0062.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0021-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0063.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0021-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0064.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0022-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0065.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0022-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0066.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0022-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0067.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0023-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0068.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0023-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0069.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0023-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0070.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0024-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0071.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0024-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0072.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0024-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0073.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0025-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0074.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0025-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0075.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0025-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0076.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0026-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0077.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0026-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0078.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0026-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0079.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0027-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0080.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0027-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0081.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0027-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0082.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0028-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0083.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0028-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0084.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0028-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0085.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0029-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0086.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0029-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0087.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0029-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0088.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0030-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0089.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0030-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0090.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0030-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0091.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0031-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0092.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0031-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0093.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0031-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0094.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0032-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0095.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0032-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0096.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0032-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0097.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0033-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0098.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0033-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0099.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0033-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0100.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0034-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0101.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0034-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0102.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0034-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0103.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0035-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0104.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0035-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0105.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0035-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0106.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0036-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0107.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0036-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0108.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0036-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0109.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0037-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0110.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0037-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0111.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0037-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0112.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0038-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0113.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0038-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0114.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0038-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0115.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0039-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0116.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0039-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0117.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0039-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0118.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0040-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0119.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0040-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0120.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0040-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0121.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0041-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0122.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0041-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0123.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0041-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0124.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0042-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0125.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0042-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0126.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0042-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0127.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0043-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0128.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0043-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0129.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0043-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0130.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0044-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0131.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0044-S1-22CY01T02_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0132.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0044-S1-22CY01T03_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0133.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0045-S1-22CY01T01_2022-04-24_vis-side0.png
plant_dataset/final_core_1056/flowering/wgsw_mix_wheat_0134.jpg,WGSW-mix,wheat,side/front-controlled,flowering,,640x640,2056,2452,640,640,,,,,W0045-S1-22CY01T02_2022-04-24_vis-side0.png
